#disease	pathway	Pvalue	adjPvalue
C2750080	GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	4.55444041832482e-139	1.52754288459954e-133
C2750080	GO_MULTI_ORGANISM_METABOLIC_PROCESS	2.25417094596824e-131	4.81976011646388e-126
C2750080	GO_TRANSLATIONAL_INITIATION	2.25372850371153e-130	4.43109343233822e-125
C2750080	GO_PROTEIN_TARGETING_TO_MEMBRANE	2.48840359615866e-129	4.38811144406914e-124
C2750080	GO_RRNA_METABOLIC_PROCESS	2.31749615283771e-124	3.09697439636391e-119
C2750080	GO_RIBOSOME_BIOGENESIS	3.1505997536603e-119	3.1700993715239e-114
C2750080	GO_RNA_CATABOLIC_PROCESS	8.29758218879949e-116	7.0965967808584e-111
C2750080	GO_NCRNA_PROCESSING	1.7406174662433e-111	1.23031560882084e-106
C2750081	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	1.5476229813764e-148	9.45443763678832e-143
C2750081	GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	3.04314503708388e-140	1.183037572242e-134
C2750081	GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	4.55444041832482e-139	1.52754288459954e-133
C2750081	GO_MULTI_ORGANISM_METABOLIC_PROCESS	2.25417094596824e-131	4.81976011646388e-126
C2750081	GO_TRANSLATIONAL_INITIATION	2.25372850371153e-130	4.43109343233822e-125
C2750081	GO_PROTEIN_TARGETING_TO_MEMBRANE	2.48840359615866e-129	4.38811144406914e-124
C2750081	GO_RRNA_METABOLIC_PROCESS	7.20025904025892e-122	8.21079907597211e-117
C2750081	GO_RIBOSOME_BIOGENESIS	7.89284493440569e-117	7.10572723460606e-112
C2750081	GO_RNA_CATABOLIC_PROCESS	8.29758218879949e-116	7.0965967808584e-111
C2750081	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	2.91247373033864e-110	1.92349390933468e-105
C2750082	GO_REGULATION_OF_DEPHOSPHORYLATION	5.71487299519049e-12	9.76135734495329e-10
C2750082	GO_REGULATION_OF_PHOSPHATASE_ACTIVITY	6.2763722038323e-12	1.06643126861706e-09
C2750082	GO_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	1.43013608770484e-09	1.65988944533617e-07
C2750082	GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	2.65923945840041e-09	2.91861234972262e-07
C2750082	GO_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION	3.25357667057604e-09	3.52542928144607e-07
C2750082	GO_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	1.5257764244043e-07	1.18054295426613e-05
C2750082	GO_GLUCAN_METABOLIC_PROCESS	1.99399449182853e-07	1.50983189698001e-05
C2750082	GO_ENERGY_RESERVE_METABOLIC_PROCESS	8.11798277596498e-07	5.35117763289944e-05
C2750082	GO_POLYSACCHARIDE_METABOLIC_PROCESS	9.97638094000589e-07	6.42744985393857e-05
C2750082	GO_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	2.2835402704893e-06	0.000134093334104898
C2750090	GO_MICROTUBULE_BASED_MOVEMENT	5.66167841674631e-28	5.55044889047361e-25
C2750090	GO_MICROTUBULE_BASED_PROCESS	1.23845987042274e-23	8.23004024510991e-21
C2750090	GO_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	2.36517079934809e-15	6.43293964060132e-13
C2750090	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	4.68602170682465e-15	1.22796497090654e-12
C2750090	GO_MOVEMENT_OF_CELL_OR_SUBCELLULAR_COMPONENT	4.54579284690253e-13	9.16014048694987e-11
C2750090	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	4.2141057970077e-12	7.34890351470316e-10
C2750090	GO_AMINO_ACID_ACTIVATION	2.30643813631614e-11	3.59626651161089e-09
C2750090	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	2.96209517258486e-11	4.54072965117053e-09
C2750090	GO_GOLGI_VESICLE_TRANSPORT	4.13916243811939e-11	6.20639102746532e-09
C2750090	GO_ANTIGEN_PROCESSING_AND_PRESENTATION	3.31995031117501e-10	4.30241735725769e-08
C2750246	GO_NEUROLOGICAL_SYSTEM_PROCESS	1.95472536275022e-24	1.40028476214595e-21
C2750246	GO_SYNAPSE_ASSEMBLY	1.0734381571482e-23	7.16122915002412e-21
C2750246	GO_SINGLE_ORGANISM_BEHAVIOR	6.83581921893272e-22	3.83459037407915e-19
C2750246	GO_SYNAPSE_ORGANIZATION	1.51771777562324e-21	8.21963347868382e-19
C2750246	GO_NEUROGENESIS	1.63856154997457e-20	8.02219624523723e-18
C2750246	GO_ADULT_BEHAVIOR	2.82245043991294e-20	1.34555809431455e-17
C2750246	GO_SYSTEM_PROCESS	2.55782710368506e-19	1.09899739014813e-16
C2750246	GO_LEARNING	3.65039524604493e-19	1.5399013558512e-16
C2750246	GO_COGNITION	6.22968567421855e-19	2.56517943885833e-16
C2750246	GO_BEHAVIOR	9.31079868706974e-19	3.7549682339521e-16
C2750325	GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	4.97605968525821e-39	1.09348118891616e-35
C2750325	GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1.38985737609826e-37	2.80219361472819e-34
C2750325	GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	5.48873638584099e-35	9.23438786730298e-32
C2750325	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1.7520799606583e-33	2.65171705683345e-30
C2750325	GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION	1.82144359030274e-33	2.74673243797442e-30
C2750325	GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1.91959611310564e-33	2.89168702311161e-30
C2750325	GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	2.61365056093269e-33	3.88486769145593e-30
C2750325	GO_REGULATION_OF_HYDROLASE_ACTIVITY	3.82728262285325e-33	5.64415000922074e-30
C2750325	GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	1.14940497218745e-32	1.62984500710772e-29
C2750325	GO_LIPID_PHOSPHORYLATION	7.51628330771641e-32	1.0031807857029e-28
C2750355	GO_CANONICAL_WNT_SIGNALING_PATHWAY	1.40625324082177e-23	9.27804730191943e-21
C2750355	GO_WNT_SIGNALING_PATHWAY	1.66520337161944e-20	8.14214428593283e-18
C2750355	GO_NON_CANONICAL_WNT_SIGNALING_PATHWAY	3.37172035275384e-18	1.28261363976006e-15
C2750355	GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	5.46327965098945e-18	2.0258092022237e-15
C2750355	GO_REGULATION_OF_ORGAN_MORPHOGENESIS	5.13976722821654e-15	1.34046119853576e-12
C2750355	GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	4.06492679035915e-14	9.44932904031365e-12
C2750355	GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1.79070931512491e-13	3.79884531116117e-11
C2750355	GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	5.01836509241787e-13	1.00206879134128e-10
C2750355	GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	7.86097368953344e-13	1.52622027250934e-10
C2750355	GO_CIRCULATORY_SYSTEM_DEVELOPMENT	5.15862075614156e-12	8.87594526886401e-10
C2750405	GO_CHROMATIN_ORGANIZATION	6.7042865156821e-58	3.91393409476552e-54
C2750405	GO_CHROMATIN_MODIFICATION	1.57895710325454e-57	9.07845455660615e-54
C2750405	GO_CHROMOSOME_ORGANIZATION	1.0682674724752e-47	3.83402137273656e-44
C2750405	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	9.09421248913991e-37	1.72804342342408e-33
C2750405	GO_CHROMATIN_REMODELING	9.52081969880037e-34	1.47314045630968e-30
C2750405	GO_COVALENT_CHROMATIN_MODIFICATION	1.48834652418937e-31	1.94250639242396e-28
C2750405	GO_MACROMOLECULE_DEACYLATION	1.22140881522964e-30	1.48026509910777e-27
C2750405	GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS	7.10429856670044e-28	6.91597299595364e-25
C2750405	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	9.54098779659734e-28	9.17373002328058e-25
C2750405	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	6.02021903198598e-27	5.41272782703975e-24
C2750451	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	6.25413394960616e-16	1.82510128978839e-13
C2750451	GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS	7.39662638472196e-16	2.13786336800609e-13
C2750451	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1.9031033105235e-13	4.0227121086489e-11
C2750451	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	3.0293687283282e-09	3.29681417275533e-07
C2750451	GO_POSITIVE_REGULATION_OF_CELL_DEATH	2.26828123828677e-07	1.69269578104572e-05
C2750451	GO_REGULATION_OF_CELL_DEATH	1.37660360670833e-06	8.55315853409701e-05
C2750451	GO_PROTEIN_SUMOYLATION	1.54654492138826e-06	9.5129132941544e-05
C2750451	GO_REGULATION_OF_NEURON_DEATH	1.79391878425811e-06	0.000108066097169193
C2750451	GO_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	3.92580953798247e-06	0.000217123762434728
C2750451	GO_POSITIVE_REGULATION_OF_NEURON_DEATH	1.2753723879154e-05	0.00061652235354527
C2750457	GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	1.56295217092779e-19	6.89570143961535e-17
C2750457	GO_POSITIVE_REGULATION_OF_LOCOMOTION	1.86185405607515e-19	8.13804256902987e-17
C2750457	GO_POSITIVE_REGULATION_OF_CELL_PROLIFERATION	8.38116577369837e-19	3.39526456259279e-16
C2750457	GO_LOCOMOTION	1.59760515817817e-17	5.61102628449001e-15
C2750457	GO_REGULATION_OF_CELL_PROLIFERATION	3.83723532895771e-17	1.2954790025787e-14
C2750457	GO_CELL_MOTILITY	8.72010438910677e-16	2.49697450646544e-13
C2750457	GO_NEURAL_CREST_CELL_DIFFERENTIATION	1.9042948268393e-15	5.23132597898836e-13
C2750457	GO_RESPONSE_TO_EXTERNAL_STIMULUS	3.66300971811283e-15	9.71916987581538e-13
C2750457	GO_MOVEMENT_OF_CELL_OR_SUBCELLULAR_COMPONENT	1.22182566336041e-14	3.02222490508338e-12
C2750457	GO_STEM_CELL_DIFFERENTIATION	1.67386300072082e-13	3.56844660523178e-11
C2750460	GO_PROTEIN_PHOSPHORYLATION	1.07216982098487e-33	1.64880844885621e-30
C2750460	GO_PHOSPHORYLATION	6.52205626302052e-31	8.06077898432939e-28
C2750460	GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS	9.7196822127538e-26	7.84602471451212e-23
C2750460	GO_INTRACELLULAR_SIGNAL_TRANSDUCTION	1.47241500066002e-24	1.06422617374841e-21
C2750460	GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1.36677595106708e-22	8.21122431392519e-20
C2750460	GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	2.365747221826e-22	1.38684044109578e-19
C2750460	GO_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.79883689412663e-21	9.66864430078088e-19
C2750460	GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	5.81321025701927e-21	2.97312653908597e-18
C2750460	GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	3.24850984194591e-20	1.53651317676725e-17
C2750460	GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	5.27414037303081e-20	2.42971479383282e-17
C2750466	GO_MUSCLE_CONTRACTION	3.39257036158569e-85	6.16036611784727e-81
C2750466	GO_MUSCLE_SYSTEM_PROCESS	2.68409024211362e-81	4.09197356103795e-77
C2750466	GO_ACTIN_FILAMENT_BASED_MOVEMENT	9.44059794044449e-71	9.61783602980691e-67
C2750466	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	6.61511152525746e-68	5.94290501594634e-64
C2750466	GO_ACTIN_FILAMENT_BASED_PROCESS	4.49603728540223e-64	3.44405234710518e-60
C2750466	GO_ACTIN_MEDIATED_CELL_CONTRACTION	3.13478404264306e-60	2.01886890673052e-56
C2750466	GO_SYSTEM_PROCESS	3.90251508045926e-50	1.5769752750889e-46
C2750466	GO_MUSCLE_STRUCTURE_DEVELOPMENT	3.76749459209452e-37	7.33149132839689e-34
C2750466	GO_STRIATED_MUSCLE_CONTRACTION	8.51025963774774e-35	1.40579265398124e-31
C2750466	GO_MYOFIBRIL_ASSEMBLY	1.69631532110886e-34	2.7427771974361e-31
C2750509	GO_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	2.28572594728779e-05	0.00102894457721886
C2750509	GO_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	0.000176094680492727	0.00590369796531458
C2750509	GO_REGULATION_OF_GTPASE_ACTIVITY	0.00032038768957987	0.00983445753560691
C2750509	GO_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.00121002467106325	0.0298555717230511
C2750509	GO_MICROTUBULE_BASED_PROCESS	0.00146513088253061	0.0350746545638398
C2750509	GO_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	0.0023534845768421	0.0519029496988889
C2750509	GO_GOLGI_ORGANIZATION	0.0023534845768421	0.0519029496988889
C2750509	GO_APICAL_JUNCTION_ASSEMBLY	0.00258691823025044	0.0559849733140493
C2750509	GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	0.00600946406662484	0.105541600831884
C2750509	GO_CYTOSKELETON_ORGANIZATION	0.00772918811202261	0.127631182541324
C2750732	GO_INTRACELLULAR_SIGNAL_TRANSDUCTION	1.97249646411459e-37	3.91233512035209e-34
C2750732	GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	9.99897602536794e-25	7.34779587974138e-22
C2750732	GO_REGULATION_OF_CELL_DEATH	3.34788105302747e-21	1.75582488285581e-18
C2750732	GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	3.24850984194591e-20	1.53651317676725e-17
C2750732	GO_PROTEIN_PHOSPHORYLATION	9.68255739656011e-20	4.35676011312793e-17
C2750732	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	5.54965633364335e-19	2.29744355654148e-16
C2750732	GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION	1.18719278938083e-18	4.74511381811421e-16
C2750732	GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	2.53945507610889e-18	9.78574142223049e-16
C2750732	GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	3.65658435191687e-18	1.38512412883688e-15
C2750732	GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	3.97011930209869e-18	1.49732654690143e-15
C2750737	GO_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1.82823877803932e-10	2.4617555436728e-08
C2750737	GO_BIOLOGICAL_ADHESION	2.04235039867488e-07	1.54079224096271e-05
C2750737	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	3.08709617783736e-07	2.23235425391604e-05
C2750737	GO_PROTEIN_AUTOPHOSPHORYLATION	1.19331031448806e-05	0.000580143607036878
C2750737	GO_PROTEIN_PHOSPHORYLATION	2.83187599882045e-05	0.00124079393241288
C2750737	GO_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	5.53958988189712e-05	0.00221231491792797
C2750737	GO_CELL_CELL_ADHESION	6.58533963388381e-05	0.00257533612420252
C2750737	GO_NEURON_MIGRATION	7.98532009822437e-05	0.0030271403109186
C2750737	GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	8.72299531629069e-05	0.0032688450183071
C2750737	GO_HYALURONAN_CATABOLIC_PROCESS	9.91634282683636e-05	0.00362782609961345
C2750748	GO_MICROTUBULE_BASED_PROCESS	8.17605137348213e-30	9.27469492476348e-27
C2750748	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	2.06916491678981e-26	1.7724228975568e-23
C2750748	GO_CYTOSKELETON_ORGANIZATION	5.90115752971703e-24	4.04150281053156e-21
C2750748	GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS	2.67769908133687e-19	1.14736218231953e-16
C2750748	GO_REGULATION_OF_CYTOSKELETON_ORGANIZATION	1.27259747621151e-18	5.07804481574468e-16
C2750748	GO_CELL_CYCLE	1.63274847044113e-18	6.43202949277197e-16
C2750748	GO_MITOTIC_CELL_CYCLE	3.83386055003822e-18	1.44804391499476e-15
C2750748	GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	6.04661218363825e-18	2.228440468605e-15
C2750748	GO_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	4.15734449029087e-17	1.39676845326908e-14
C2750748	GO_CELL_CYCLE_PROCESS	6.3161204226482e-17	2.07312054556182e-14
C2750786	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	4.57304624148402e-42	1.20084347157771e-38
C2750786	GO_BIOLOGICAL_ADHESION	4.59684017191274e-36	8.28905166118959e-33
C2750786	GO_CELL_MATRIX_ADHESION	8.04847827068638e-35	1.33350406132698e-31
C2750786	GO_CELL_SUBSTRATE_ADHESION	3.66892844722939e-32	5.00820473852073e-29
C2750786	GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	4.83533018454361e-31	6.01785268029237e-28
C2750786	GO_SINGLE_ORGANISM_CELL_ADHESION	3.03107734895468e-16	9.20386863001087e-14
C2750786	GO_HETEROTYPIC_CELL_CELL_ADHESION	1.04107975605507e-15	2.94637559572293e-13
C2750786	GO_CELL_CELL_ADHESION	1.11989952020579e-15	3.15883501664106e-13
C2750786	GO_FORMATION_OF_PRIMARY_GERM_LAYER	3.04990852362338e-14	7.21238495248628e-12
C2750786	GO_LEUKOCYTE_MIGRATION	3.77469340514923e-14	8.8016230034697e-12
C2750791	GO_GOLGI_VESICLE_TRANSPORT	1.85435101020196e-26	1.59560715173412e-23
C2750791	GO_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	8.08619510573242e-24	5.46920181501367e-21
C2750791	GO_SINGLE_ORGANISM_MEMBRANE_BUDDING	4.27989555884535e-22	2.45336923563976e-19
C2750791	GO_VESICLE_COATING	7.70993056418014e-22	4.30516200324171e-19
C2750791	GO_VESICLE_TARGETING	2.35480406226215e-21	1.25021516303531e-18
C2750791	GO_MEMBRANE_BUDDING	2.34992328037626e-18	9.08629352463141e-16
C2750791	GO_VESICLE_MEDIATED_TRANSPORT	1.14363202359186e-16	3.64236929786729e-14
C2750791	GO_LOCALIZATION_WITHIN_MEMBRANE	1.79220400651227e-16	5.57382484499233e-14
C2750791	GO_VESICLE_ORGANIZATION	3.00876930123322e-14	7.12416062786553e-12
C2750791	GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL	4.30399927754196e-14	9.95145137958896e-12
C2750798	GO_MICROTUBULE_BASED_PROCESS	1.13476935536862e-49	4.50045790256456e-46
C2750798	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	4.38082039452789e-25	3.32674269059289e-22
C2750798	GO_CELL_DIVISION	8.36973098203152e-22	4.65868524647884e-19
C2750798	GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS	1.32757459933633e-20	6.55139642194951e-18
C2750798	GO_CELL_CYCLE	2.55429395269495e-20	1.22495653774646e-17
C2750798	GO_MITOTIC_CELL_CYCLE	4.03673002276447e-20	1.88386050181625e-17
C2750798	GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	2.78814097766226e-19	1.19050807941498e-16
C2750798	GO_CELL_CYCLE_PROCESS	9.82042748216177e-19	3.95136745612329e-16
C2750798	GO_CYTOSKELETON_ORGANIZATION	7.44814121821562e-18	2.7194771246602e-15
C2750798	GO_REGULATION_OF_CYTOSKELETON_ORGANIZATION	1.76155142696309e-15	4.85893565112344e-13
C2750804	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	5.91686333969146e-33	8.58359981917597e-30
C2750804	GO_COLLAGEN_FIBRIL_ORGANIZATION	8.65712745352153e-24	5.8373555279098e-21
C2750804	GO_SKELETAL_SYSTEM_DEVELOPMENT	2.56071771074345e-20	1.22772737498366e-17
C2750804	GO_ORGAN_MORPHOGENESIS	1.10058936385958e-17	3.94076421253468e-15
C2750804	GO_CIRCULATORY_SYSTEM_DEVELOPMENT	2.2560419232433e-17	7.78810986924965e-15
C2750804	GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS	6.07909368041489e-17	1.99907873543641e-14
C2750804	GO_CONNECTIVE_TISSUE_DEVELOPMENT	3.09361343599926e-16	9.37445543566992e-14
C2750804	GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS	7.75619135494708e-16	2.2336744639993e-13
C2750804	GO_TISSUE_DEVELOPMENT	2.00720311079515e-14	4.85123461857247e-12
C2750804	GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	1.07644197098002e-13	2.34748998228862e-11
C2750805	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	7.01250604361022e-18	2.56924691192962e-15
C2750805	GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS	1.64036169024041e-17	5.75080261312277e-15
C2750805	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	3.02464128679972e-15	8.12174539782538e-13
C2750805	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	4.20220335013403e-12	7.32881950895882e-10
C2750805	GO_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	4.04150066481593e-05	0.00168300824662319
C2750805	GO_MULTICELLULAR_ORGANISM_GROWTH	0.00018010604644874	0.00601834135077132
C2750805	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	0.000192006655596167	0.00638676122225517
C2750805	GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	0.000382064511987413	0.0113867431965405
C2750805	GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.000437522528607126	0.0127519098371593
C2750805	GO_CHROMOSOME_ORGANIZATION	0.000546088697634769	0.0153652743309664
C2751053	GO_IMMUNE_RESPONSE	8.12752873855707e-40	1.86408064654366e-36
C2751053	GO_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	2.14680688855074e-39	4.83688033969289e-36
C2751053	GO_REGULATION_OF_IMMUNE_RESPONSE	2.29393595378445e-39	5.15276033875891e-36
C2751053	GO_IMMUNE_SYSTEM_PROCESS	9.22302185211634e-36	1.62842465888904e-32
C2751053	GO_DEFENSE_RESPONSE	3.5301355878424e-26	2.97076314765971e-23
C2751053	GO_LYMPHOCYTE_ACTIVATION	3.57571823763597e-20	1.68322736631815e-17
C2751053	GO_ADAPTIVE_IMMUNE_RESPONSE	1.89141094871235e-19	8.25584179404144e-17
C2751053	GO_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	2.39068260995397e-19	1.031118848955e-16
C2751053	GO_LEUKOCYTE_ACTIVATION	2.85891283939967e-19	1.21969176542886e-16
C2751053	GO_REGULATION_OF_CYTOKINE_PRODUCTION	4.21530797006869e-19	1.76733045360113e-16
C2751067	GO_BEHAVIOR	1.15504751906346e-25	9.27923037001906e-23
C2751067	GO_SYNAPTIC_SIGNALING	5.92997898113737e-22	3.35118182066257e-19
C2751067	GO_CELL_CELL_SIGNALING	9.65196366742665e-21	4.83990746234419e-18
C2751067	GO_SINGLE_ORGANISM_BEHAVIOR	1.09295414847132e-20	5.45782004662171e-18
C2751067	GO_LOCOMOTORY_BEHAVIOR	9.27525929414534e-20	4.17931915289931e-17
C2751067	GO_ADULT_BEHAVIOR	8.3589656832662e-19	3.38747455634713e-16
C2751067	GO_RESPONSE_TO_ALKALOID	1.28062946710954e-16	4.05671388771316e-14
C2751067	GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	1.13699580595423e-13	2.47396217571408e-11
C2751067	GO_ION_TRANSPORT	2.00069269380376e-13	4.2208042275697e-11
C2751067	GO_COGNITION	6.32230554565475e-13	1.24647766224553e-10
C2751084	GO_ACTIN_FILAMENT_BASED_PROCESS	2.33446392329546e-62	1.66728641553972e-58
C2751084	GO_MUSCLE_SYSTEM_PROCESS	6.3316559996509e-42	1.65047765180928e-38
C2751084	GO_MUSCLE_CONTRACTION	1.37986724642555e-40	3.3389344039375e-37
C2751084	GO_ACTIN_FILAMENT_BASED_MOVEMENT	7.13568967937357e-39	1.55824732892449e-35
C2751084	GO_CYTOSKELETON_ORGANIZATION	7.12497207506612e-37	1.36081047719936e-33
C2751084	GO_ACTIN_MEDIATED_CELL_CONTRACTION	2.05733165510011e-36	3.82262680253366e-33
C2751084	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	8.31190198604324e-36	1.47624212275048e-32
C2751084	GO_MUSCLE_STRUCTURE_DEVELOPMENT	2.69140815211488e-30	3.18089668942762e-27
C2751084	GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	7.29034631133202e-29	7.69771286235416e-26
C2751084	GO_HEART_PROCESS	8.51116206001111e-29	8.93983822213663e-26
C2751088	GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	1.33316854221889e-92	3.49221070123418e-88
C2751088	GO_REGULATION_OF_ION_TRANSPORT	1.47461660890702e-86	2.88599949800253e-82
C2751088	GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	1.90806126903491e-68	1.75095494356632e-64
C2751088	GO_ION_TRANSMEMBRANE_TRANSPORT	3.21683369514218e-68	2.92528629407151e-64
C2751088	GO_METAL_ION_TRANSPORT	1.35098396717027e-65	1.098330445389e-61
C2751088	GO_MONOVALENT_INORGANIC_CATION_TRANSPORT	9.95589738228821e-65	7.84059738480085e-61
C2751088	GO_REGULATION_OF_MEMBRANE_POTENTIAL	1.23656725057202e-64	9.66274550916423e-61
C2751088	GO_TRANSMEMBRANE_TRANSPORT	9.68665023011584e-64	7.27997559325928e-60
C2751088	GO_ION_TRANSPORT	1.48111522880024e-61	1.01827957835681e-57
C2751088	GO_POTASSIUM_ION_TRANSPORT	6.46543376140165e-59	3.93988746072204e-55
C2751089	GO_POTASSIUM_ION_TRANSPORT	7.2580920042299e-103	3.36453201843429e-98
C2751089	GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	1.12412637942724e-94	3.3038530122682e-90
C2751089	GO_MONOVALENT_INORGANIC_CATION_TRANSPORT	4.30580405650178e-90	9.75519317087936e-86
C2751089	GO_REGULATION_OF_ION_TRANSPORT	1.63143131734421e-88	3.48824813404216e-84
C2751089	GO_METAL_ION_TRANSPORT	6.05520225324847e-86	1.1369433860099e-81
